_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.9365305983450143,GO:0006956,M1,1,0,GO Biological Processes,19,complement activation,19_GO:0002376 immune system process,-2.9365305983450143,8.694401643554187,5.247638759578419,21160,55,177,4,2.2598870056497176,1.1171028188283647,14134|16016|238447|404711,Fcnb|Ighg2b|Igha|Ighg2c,-0.6609461810125672,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-2.4072588654224383,GO:0006958,M1,1,0,GO Biological Processes,19,"complement activation, classical pathway",19_GO:0002376 immune system process,-2.4072588654224383,9.43800178412132,4.781501586221025,21160,38,177,3,1.694915254237288,0.9702314585073516,16016|238447|404711,Ighg2b|Igha|Ighg2c,-0.3623866580376525,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-2.2826843673894803,GO:0002252,M1,1,0,GO Biological Processes,19,immune effector process,19_GO:0002376 immune system process,-2.2826843673894803,2.4765127092044645,3.164796388322722,21160,531,177,11,6.214689265536723,1.8146400304293673,14134|15900|16016|16182|16842|18089|18733|19419|238447|404711|780818,Fcnb|Irf8|Ighg2b|Il18r1|Lef1|Nkx2-3|Pirb|Rasgrp1|Igha|Ighg2c|Ighv11-2,-0.27318124677068145,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-2.227263642650983,GO:0002455,M1,1,0,GO Biological Processes,19,humoral immune response mediated by circulating immunoglobulin,19_GO:0002376 immune system process,-2.227263642650983,8.151001540832048,4.361017157784451,21160,44,177,3,1.694915254237288,0.9702314585073516,16016|238447|404711,Ighg2b|Igha|Ighg2c,-0.23207921945530458,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-4.826706596867889,GO:0002697,M1,1,0,GO Biological Processes,19,regulation of immune effector process,19_GO:0002376 immune system process,-4.826706596867889,3.697361523676394,5.519346767102026,21160,485,177,15,8.474576271186441,2.093356702354114,12487|13861|14134|14191|14728|16016|16182|19074|19204|19419|20202|57757|68891|216190|233046,Cd28|Epx|Fcnb|Fgr|Lilrb4a|Ighg2b|Il18r1|Prg2|Ptafr|Rasgrp1|S100a9|Pglyrp2|Cd177|Appl2|Rasgrp4,-1.8865697400031163,0,11,1,1,-4.826706596867889,11.569163477310004,
1,-4.052533113694713,GO:0002699,M1,1,0,GO Biological Processes,19,positive regulation of immune effector process,19_GO:0002376 immune system process,-4.052533113694713,4.083938660209847,5.1216047839256555,21160,322,177,11,6.214689265536723,1.8146400304293673,12487|14134|14191|14728|16016|16182|19204|19419|68891|216190|233046,Cd28|Fcnb|Fgr|Lilrb4a|Ighg2b|Il18r1|Ptafr|Rasgrp1|Cd177|Appl2|Rasgrp4,-1.3216558791382758,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.8603479531048945,GO:0002705,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-2.8603479531048945,4.247899280162895,4.206388302471476,21160,197,177,7,3.9548022598870056,1.464918896491827,12487|16016|16182|19204|19419|68891|233046,Cd28|Ighg2b|Il18r1|Ptafr|Rasgrp1|Cd177|Rasgrp4,-0.602313175288845,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.840627267753873,GO:0002703,M1,1,0,GO Biological Processes,19,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-2.840627267753873,3.394107897128803,3.944515329517288,21160,317,177,9,5.084745762711864,1.6512620354151006,12487|14191|14728|16016|16182|19204|19419|68891|233046,Cd28|Fgr|Lilrb4a|Ighg2b|Il18r1|Ptafr|Rasgrp1|Cd177|Rasgrp4,-0.5968758171794977,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.662081678919392,GO:0002888,M1,1,0,GO Biological Processes,19,positive regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.662081678919392,11.569163477310004,5.40856935188856,21160,31,177,3,1.694915254237288,0.9702314585073516,16016|19204|68891,Ighg2b|Ptafr|Cd177,-0.5060128766412108,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.4407667929051025,GO:0002886,M1,1,0,GO Biological Processes,19,regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.4407667929051025,6.375894538606404,4.283462621945021,21160,75,177,4,2.2598870056497176,1.1171028188283647,14191|16016|19204|68891,Fgr|Ighg2b|Ptafr|Cd177,-0.3874816191966164,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.4403227562526775,GO:0043302,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte degranulation,19_GO:0002376 immune system process,-2.4403227562526775,9.693082913421897,4.860682977701743,21160,37,177,3,1.694915254237288,0.9702314585073516,14191|19204|68891,Fgr|Ptafr|Cd177,-0.3874816191966164,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-4.706635693434584,GO:0032714,M1,1,0,GO Biological Processes,19,negative regulation of interleukin-5 production,19_GO:0048519 negative regulation of biological process,-4.706635693434584,51.23486682808716,12.208679777722637,21160,7,177,3,1.694915254237288,0.9702314585073516,13861|14728|16842,Epx|Lilrb4a|Lef1,-1.786702222658098,0,12,1,1,-4.706635693434584,51.23486682808716,
1,-3.7437885310315693,GO:0032673,M1,1,0,GO Biological Processes,19,regulation of interleukin-4 production,19_GO:0032501 multicellular organismal process,-3.7437885310315693,14.064473246925889,7.002016612710754,21160,34,177,4,2.2598870056497176,1.1171028188283647,12487|13861|16842|19074,Cd28|Epx|Lef1|Prg2,-1.1266880008623787,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-3.1643210741992185,GO:0032674,M1,1,0,GO Biological Processes,19,regulation of interleukin-5 production,19_GO:0032501 multicellular organismal process,-3.1643210741992185,17.07828894269572,6.770296196552166,21160,21,177,3,1.694915254237288,0.9702314585073516,13861|14728|16842,Epx|Lilrb4a|Lef1,-0.7642915066870162,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-3.1033205831404045,GO:0032693,M1,1,0,GO Biological Processes,19,negative regulation of interleukin-10 production,19_GO:0048519 negative regulation of biological process,-3.1033205831404045,16.302003081664097,6.59520183397691,21160,22,177,3,1.694915254237288,0.9702314585073516,13861|14728|19074,Epx|Lilrb4a|Prg2,-0.7623100457411429,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-2.8380426697082517,GO:0032753,M1,1,0,GO Biological Processes,19,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-2.8380426697082517,13.283113622096673,5.865569525492801,21160,27,177,3,1.694915254237288,0.9702314585073516,12487|13861|19074,Cd28|Epx|Prg2,-0.5968758171794977,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-2.6668526134537545,GO:0032653,M1,1,0,GO Biological Processes,19,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-2.6668526134537545,7.3568013906996965,4.71417790832218,21160,65,177,4,2.2598870056497176,1.1171028188283647,12487|13861|14728|19074,Cd28|Epx|Lilrb4a|Prg2,-0.5060128766412108,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-2.509527589764657,GO:0002719,M1,1,0,GO Biological Processes,19,negative regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.509527589764657,10.246973365617434,5.028467901637246,21160,35,177,3,1.694915254237288,0.9702314585073516,13861|14728|19074,Epx|Lilrb4a|Prg2,-0.42035770657823895,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-2.227263642650983,GO:0061082,M1,1,0,GO Biological Processes,19,myeloid leukocyte cytokine production,19_GO:0002376 immune system process,-2.227263642650983,8.151001540832048,4.361017157784451,21160,44,177,3,1.694915254237288,0.9702314585073516,13861|19074|19419,Epx|Prg2|Rasgrp1,-0.23207921945530458,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-2.173298187942563,GO:0002701,M1,1,0,GO Biological Processes,19,negative regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.173298187942563,7.796610169491525,4.238248630504516,21160,46,177,3,1.694915254237288,0.9702314585073516,13861|14728|19074,Epx|Lilrb4a|Prg2,-0.19874376627409684,0,12,0,0,-4.706635693434584,51.23486682808716,
1,-4.561590045832487,GO:0002683,M1,1,0,GO Biological Processes,19,negative regulation of immune system process,19_GO:0002376 immune system process,-4.561590045832487,3.3323490619894094,5.2031209572211115,21160,574,177,16,9.03954802259887,2.155326307183002,11687|12768|13861|14191|14728|17002|19074|20555|20971|21825|57757|208154|240754|242248|246746|380924,Alox15|Ccr1|Epx|Fgr|Lilrb4a|Ltf|Prg2|Slfn1|Sdc4|Thbs1|Pglyrp2|Btla|Lax1|Bank1|Cd300lf|Olfm4,-1.6609617302513877,0,13,1,1,-4.561590045832487,9.962335216572505,
1,-4.2104627956696525,GO:0002695,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-4.2104627956696525,5.222971861115681,5.593952059853234,21160,206,177,9,5.084745762711864,1.6512620354151006,14191|14728|20555|20971|57757|208154|240754|242248|246746,Fgr|Lilrb4a|Slfn1|Sdc4|Pglyrp2|Btla|Lax1|Bank1|Cd300lf,-1.4105046419699165,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-3.903189853492705,GO:0050866,M1,1,0,GO Biological Processes,19,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-3.903189853492705,4.760761961901904,5.220407048214948,21160,226,177,9,5.084745762711864,1.6512620354151006,14191|14728|20555|20971|57757|208154|240754|242248|246746,Fgr|Lilrb4a|Slfn1|Sdc4|Pglyrp2|Btla|Lax1|Bank1|Cd300lf,-1.2206172985108232,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-3.8512483994933846,GO:0051250,M1,1,0,GO Biological Processes,19,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.8512483994933846,5.31324544883867,5.337502549905605,21160,180,177,8,4.519774011299435,1.561451309578653,14191|14728|20555|20971|57757|208154|240754|242248,Fgr|Lilrb4a|Slfn1|Sdc4|Pglyrp2|Btla|Lax1|Bank1,-1.2016761046144282,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-3.257728728577563,GO:0002764,M1,1,0,GO Biological Processes,19,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-3.257728728577563,3.5579768630616093,4.340948017736949,21160,336,177,10,5.649717514124294,1.7353949768147372,12487|14134|14289|14728|17086|18733|208154|240754|246746|414084,Cd28|Fcnb|Fpr2|Lilrb4a|Ncr1|Pirb|Btla|Lax1|Cd300lf|Tnip3,-0.8015525509627579,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.6368327525311073,GO:1903038,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte cell-cell adhesion,19_GO:0048519 negative regulation of biological process,-2.6368327525311073,4.483050847457627,4.061725510827314,21160,160,177,6,3.389830508474576,1.3602344845448682,11501|14728|20555|20971|208154|240754,Adam8|Lilrb4a|Slfn1|Sdc4|Btla|Lax1,-0.49260848646457467,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.5999856956657124,GO:0022408,M1,1,0,GO Biological Processes,19,negative regulation of cell-cell adhesion,19_GO:0048519 negative regulation of biological process,-2.5999856956657124,3.8211696721100017,3.8543661417002215,21160,219,177,7,3.9548022598870056,1.464918896491827,11501|14728|20555|20971|23939|208154|240754,Adam8|Lilrb4a|Slfn1|Sdc4|Mapk7|Btla|Lax1,-0.4711684524372378,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.47439283072981,GO:0050869,M1,1,0,GO Biological Processes,19,negative regulation of B cell activation,19_GO:0002376 immune system process,-2.47439283072981,9.962335216572505,4.942933490240677,21160,36,177,3,1.694915254237288,0.9702314585073516,14728|208154|242248,Lilrb4a|Btla|Bank1,-0.4068964344491608,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.410701550691271,GO:0002768,M1,1,0,GO Biological Processes,19,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.410701550691271,3.530954253975065,3.5987104347044108,21160,237,177,7,3.9548022598870056,1.464918896491827,12487|14134|14289|14728|208154|240754|414084,Cd28|Fcnb|Fpr2|Lilrb4a|Btla|Lax1|Tnip3,-0.3623866580376525,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.302279724815985,GO:0042130,M1,1,0,GO Biological Processes,19,negative regulation of T cell proliferation,19_GO:0002376 immune system process,-2.302279724815985,5.831610858481467,4.026100270792007,21160,82,177,4,2.2598870056497176,1.1171028188283647,14728|20555|20971|208154,Lilrb4a|Slfn1|Sdc4|Btla,-0.2829616219035874,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.232860986881154,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0048519 negative regulation of biological process,-2.232860986881154,2.9701372074253434,3.271875759634265,21160,322,177,8,4.519774011299435,1.561451309578653,11501|14728|20555|20971|21825|23939|208154|240754,Adam8|Lilrb4a|Slfn1|Sdc4|Thbs1|Mapk7|Btla|Lax1,-0.23295592501289164,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.1945861337017383,GO:0050670,M1,1,0,GO Biological Processes,19,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.1945861337017383,3.218600608431117,3.305925564243201,21160,260,177,7,3.9548022598870056,1.464918896491827,12182|12487|12504|14728|20555|20971|208154,Bst1|Cd28|Cd4|Lilrb4a|Slfn1|Sdc4|Btla,-0.20798425490005734,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.1652261514846853,GO:0042129,M1,1,0,GO Biological Processes,19,regulation of T cell proliferation,19_GO:0002376 immune system process,-2.1652261514846853,3.5864406779661016,3.3753770469483726,21160,200,177,6,3.389830508474576,1.3602344845448682,12487|12504|14728|20555|20971|208154,Cd28|Cd4|Lilrb4a|Slfn1|Sdc4|Btla,-0.1929046112485113,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.150963847623362,GO:0032944,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2.150963847623362,3.1578722950644917,3.2465933931459627,21160,265,177,7,3.9548022598870056,1.464918896491827,12182|12487|12504|14728|20555|20971|208154,Bst1|Cd28|Cd4|Lilrb4a|Slfn1|Sdc4|Btla,-0.18379187432557142,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.1481694042317554,GO:0050868,M1,1,0,GO Biological Processes,19,negative regulation of T cell activation,19_GO:0002376 immune system process,-2.1481694042317554,4.180000790170283,3.504372766632507,21160,143,177,5,2.824858757062147,1.2453439810444045,14728|20555|20971|208154|240754,Lilrb4a|Slfn1|Sdc4|Btla|Lax1,-0.18379187432557142,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.0868892386693956,GO:0050864,M1,1,0,GO Biological Processes,19,regulation of B cell activation,19_GO:0002376 immune system process,-2.0868892386693956,4.038784547259124,3.4071988701871,21160,148,177,5,2.824858757062147,1.2453439810444045,12182|12487|14728|208154|242248,Bst1|Cd28|Lilrb4a|Btla|Bank1,-0.1549468604198944,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.0472314988285465,GO:0050672,M1,1,0,GO Biological Processes,19,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.0472314988285465,4.929815364901859,3.562856343874669,21160,97,177,4,2.2598870056497176,1.1171028188283647,14728|20555|20971|208154,Lilrb4a|Slfn1|Sdc4|Btla,-0.12133508107838399,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-2.0167856766746675,GO:0032945,M1,1,0,GO Biological Processes,19,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-2.0167856766746675,4.8302231353078815,3.5083473956770264,21160,99,177,4,2.2598870056497176,1.1171028188283647,14728|20555|20971|208154,Lilrb4a|Slfn1|Sdc4|Btla,-0.10843534551449747,0,13,0,0,-4.561590045832487,9.962335216572505,
1,-4.259779927604586,GO:0030099,M1,1,0,GO Biological Processes,19,myeloid cell differentiation,19_GO:0032502 developmental process,-4.259779927604586,3.973895488051082,5.2342985218105005,21160,361,177,12,6.779661016949152,1.889612249391879,11501|11656|12504|12768|15900|16842|17132|18089|18574|18733|19743|246746,Adam8|Alas2|Cd4|Ccr1|Irf8|Lef1|Maf|Nkx2-3|Pde1b|Pirb|Rhag|Cd300lf,-1.4445818073481131,0,14,1,1,-4.259779927604586,4.475059669476419,
1,-2.9910953836662073,GO:0002573,M1,1,0,GO Biological Processes,19,myeloid leukocyte differentiation,19_GO:0032502 developmental process,-2.9910953836662073,4.475059669476419,4.383824940866058,21160,187,177,7,3.9548022598870056,1.464918896491827,11501|12504|16842|18089|18574|18733|246746,Adam8|Cd4|Lef1|Nkx2-3|Pde1b|Pirb|Cd300lf,-0.6960916340051387,0,14,0,0,-4.259779927604586,4.475059669476419,
1,-4.100725637016407,GO:0001818,M1,1,0,GO Biological Processes,19,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-4.100725637016407,4.1353089578225495,5.17397849905505,21160,318,177,11,6.214689265536723,1.8146400304293673,13861|14728|16842|17002|19074|21825|26888|57757|216190|225884|242248,Epx|Lilrb4a|Lef1|Ltf|Prg2|Thbs1|Clec4a2|Pglyrp2|Appl2|Gstp3|Bank1,-1.329731179251988,0,15,1,1,-4.100725637016407,6.550576580760003,
1,-2.4831020590918174,GO:1903556,M1,1,0,GO Biological Processes,19,negative regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048519 negative regulation of biological process,-2.4831020590918174,6.550576580760003,4.363073630591698,21160,73,177,4,2.2598870056497176,1.1171028188283647,14728|17002|26888|225884,Lilrb4a|Ltf|Clec4a2|Gstp3,-0.4068964344491608,0,15,0,0,-4.100725637016407,6.550576580760003,
1,-3.9037606745774505,GO:0061484,M1,1,0,GO Biological Processes,19,hematopoietic stem cell homeostasis,19_GO:0042592 homeostatic process,-3.9037606745774505,15.425551303080008,7.382002826376204,21160,31,177,4,2.2598870056497176,1.1171028188283647,14314|59308|83691|245607,Fstl1|Emcn|Crispld1|Gprasp2,-1.2206172985108232,0,16,1,1,-3.9037606745774505,15.425551303080008,
1,-3.7083621004467764,GO:0032815,M1,1,0,GO Biological Processes,19,negative regulation of natural killer cell activation,19_GO:0002376 immune system process,-3.7083621004467764,25.61743341404358,8.462391003150527,21160,14,177,3,1.694915254237288,0.9702314585073516,14191|14728|57757,Fgr|Lilrb4a|Pglyrp2,-1.1223132281033916,0,17,1,1,-3.7083621004467764,25.61743341404358,
1,-3.092977419368745,GO:0032814,M1,1,0,GO Biological Processes,19,regulation of natural killer cell activation,19_GO:0002376 immune system process,-3.092977419368745,9.563841807909604,5.568137279410348,21160,50,177,4,2.2598870056497176,1.1171028188283647,14191|14728|19419|57757,Fgr|Lilrb4a|Rasgrp1|Pglyrp2,-0.7623100457411429,0,17,0,0,-3.7083621004467764,25.61743341404358,
1,-2.2928445841650107,GO:0032649,M1,1,0,GO Biological Processes,19,regulation of type II interferon production,19_GO:0032501 multicellular organismal process,-2.2928445841650107,4.528334189351139,3.7347205090818654,21160,132,177,5,2.824858757062147,1.2453439810444045,14728|15900|16182|19419|57757,Lilrb4a|Irf8|Il18r1|Rasgrp1|Pglyrp2,-0.27600110038046843,0,17,0,0,-3.7083621004467764,25.61743341404358,
1,-3.7034281423264965,GO:0043903,M1,1,0,GO Biological Processes,19,regulation of biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.7034281423264965,9.339689265536725,6.1367751340169425,21160,64,177,5,2.824858757062147,1.2453439810444045,12504|14134|17002|213002|244183,Cd4|Fcnb|Ltf|Ifitm6|Trim30b,-1.1223132281033916,0,18,1,1,-3.7034281423264965,10.868002054442732,
1,-3.4249371794688828,GO:1903900,M1,1,0,GO Biological Processes,19,regulation of viral life cycle,19_GO:0016032 viral process,-3.4249371794688828,5.296431380962598,4.978591674746746,21160,158,177,7,3.9548022598870056,1.464918896491827,12504|14134|17002|23962|213002|244183|246728,Cd4|Fcnb|Ltf|Oasl2|Ifitm6|Trim30b|Oas2,-0.8930459172193174,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-3.3799943678351876,GO:0048525,M1,1,0,GO Biological Processes,19,negative regulation of viral process,19_GO:0016032 viral process,-3.3799943678351876,6.237288135593221,5.172271756222194,21160,115,177,6,3.389830508474576,1.3602344845448682,14134|17002|23962|213002|244183|246728,Fcnb|Ltf|Oasl2|Ifitm6|Trim30b|Oas2,-0.873513071908987,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-3.1263706646487974,GO:0046596,M1,1,0,GO Biological Processes,19,regulation of viral entry into host cell,19_GO:0016032 viral process,-3.1263706646487974,9.759022252968984,5.637670364260716,21160,49,177,4,2.2598870056497176,1.1171028188283647,12504|14134|213002|244183,Cd4|Fcnb|Ifitm6|Trim30b,-0.7623100457411429,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.9665078470511155,GO:0052372,M1,1,0,GO Biological Processes,19,modulation by symbiont of entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9665078470511155,8.855409081397783,5.308393779851196,21160,54,177,4,2.2598870056497176,1.1171028188283647,12504|14134|213002|244183,Cd4|Fcnb|Ifitm6|Trim30b,-0.6796272870531371,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.9642598333629815,GO:0050792,M1,1,0,GO Biological Processes,19,regulation of viral process,19_GO:0016032 viral process,-2.9642598333629815,4.42770454069889,4.347355183022735,21160,189,177,7,3.9548022598870056,1.464918896491827,12504|14134|17002|23962|213002|244183|246728,Cd4|Fcnb|Ltf|Oasl2|Ifitm6|Trim30b|Oas2,-0.6796272870531371,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.691628294704185,GO:0045071,M1,1,0,GO Biological Processes,19,negative regulation of viral genome replication,19_GO:0016032 viral process,-2.691628294704185,7.471751412429379,4.762249752572721,21160,64,177,4,2.2598870056497176,1.1171028188283647,17002|23962|213002|246728,Ltf|Oasl2|Ifitm6|Oas2,-0.5191772545448912,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.5832520743109,GO:0031664,M1,1,0,GO Biological Processes,19,regulation of lipopolysaccharide-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5832520743109,10.868002054442732,5.210359592933003,21160,33,177,3,1.694915254237288,0.9702314585073516,17002|17084|244183,Ltf|Ly86|Trim30b,-0.46484029879158634,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.509527589764657,GO:0046597,M1,1,0,GO Biological Processes,19,negative regulation of viral entry into host cell,19_GO:0016032 viral process,-2.509527589764657,10.246973365617434,5.028467901637246,21160,35,177,3,1.694915254237288,0.9702314585073516,14134|213002|244183,Fcnb|Ifitm6|Trim30b,-0.42035770657823895,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.343938594613551,GO:1903901,M1,1,0,GO Biological Processes,19,negative regulation of viral life cycle,19_GO:0016032 viral process,-2.343938594613551,8.966101694915254,4.631581357324078,21160,40,177,3,1.694915254237288,0.9702314585073516,14134|213002|244183,Fcnb|Ifitm6|Trim30b,-0.3120313643931329,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.3316075574921844,GO:0009615,M1,1,0,GO Biological Processes,19,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3316075574921844,2.846381490449287,3.326779982372598,21160,378,177,9,5.084745762711864,1.6512620354151006,15957|16819|17086|21822|23962|67775|213002|244183|246728,Ifit1|Lcn2|Ncr1|Tgtp1|Oasl2|Rtp4|Ifitm6|Trim30b|Oas2,-0.3072975090222878,0,18,0,0,-3.7034281423264965,10.868002054442732,
1,-2.0167856766746675,GO:0045069,M1,1,0,GO Biological Processes,19,regulation of viral genome replication,19_GO:0016032 viral process,-2.0167856766746675,4.8302231353078815,3.5083473956770264,21160,99,177,4,2.2598870056497176,1.1171028188283647,17002|23962|213002|246728,Ltf|Oasl2|Ifitm6|Oas2,-0.10843534551449747,0,18,0,0,-3.7034281423264965,10.868002054442732,
