_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.423008308995041,GO:0045765,M1,1,0,GO Biological Processes,19,regulation of angiogenesis,19_GO:0032502 developmental process,-3.423008308995041,3.73587570621469,4.5292146878411135,21160,320,177,10,5.649717514124294,1.7353949768147372,11555|12771|12796|13058|17395|18054|20620|21825|23939|76905,Adrb2|Ccr3|Camp|Cybb|Mmp9|Ngp|Plk2|Thbs1|Mapk7|Lrg1,-0.8930459172193174,0,19,1,1,-3.423008308995041,3.8983050847457625,
1,-3.3493923521145885,GO:1901342,M1,1,0,GO Biological Processes,19,regulation of vasculature development,19_GO:0032502 developmental process,-3.3493923521145885,3.655902831769727,4.445397117312536,21160,327,177,10,5.649717514124294,1.7353949768147372,11555|12771|12796|13058|17395|18054|20620|21825|23939|76905,Adrb2|Ccr3|Camp|Cybb|Mmp9|Ngp|Plk2|Thbs1|Mapk7|Lrg1,-0.8578882121580407,0,19,0,0,-3.423008308995041,3.8983050847457625,
1,-2.3382048641700584,GO:0045766,M1,1,0,GO Biological Processes,19,positive regulation of angiogenesis,19_GO:0032502 developmental process,-2.3382048641700584,3.8983050847457625,3.6265367702710947,21160,184,177,6,3.389830508474576,1.3602344845448682,12771|12796|13058|17395|21825|76905,Ccr3|Camp|Cybb|Mmp9|Thbs1|Lrg1,-0.3088448229635201,0,19,0,0,-3.423008308995041,3.8983050847457625,
1,-2.3043381409669164,GO:1904018,M1,1,0,GO Biological Processes,19,positive regulation of vasculature development,19_GO:0032502 developmental process,-2.3043381409669164,3.8357654309797877,3.5773484213720024,21160,187,177,6,3.389830508474576,1.3602344845448682,12771|12796|13058|17395|21825|76905,Ccr3|Camp|Cybb|Mmp9|Thbs1|Lrg1,-0.2829616219035874,0,19,0,0,-3.423008308995041,3.8983050847457625,
1,-2.0166830579657886,GO:0001936,M1,1,0,GO Biological Processes,19,regulation of endothelial cell proliferation,19_GO:0050789 regulation of biological process,-2.0166830579657886,3.8814293051581195,3.2960748145039185,21160,154,177,5,2.824858757062147,1.2453439810444045,12771|15370|21825|22436|76905,Ccr3|Nr4a1|Thbs1|Xdh|Lrg1,-0.10843534551449747,0,19,0,0,-3.423008308995041,3.8983050847457625,
1,-3.382814515645037,GO:0048872,M1,1,0,GO Biological Processes,19,homeostasis of number of cells,19_GO:0042592 homeostatic process,-3.382814515645037,3.4156577885391446,4.393348665201943,21160,385,177,11,6.214689265536723,1.8146400304293673,11656|14013|14314|14728|18089|18733|19373|19743|59308|83691|245607,Alas2|Mecom|Fstl1|Lilrb4a|Nkx2-3|Pirb|Rag1|Rhag|Emcn|Crispld1|Gprasp2,-0.873513071908987,0,20,1,1,-3.382814515645037,4.706615062947641,
1,-2.3635789748212415,GO:0001776,M1,1,0,GO Biological Processes,19,leukocyte homeostasis,19_GO:0042592 homeostatic process,-2.3635789748212415,4.706615062947641,3.847947588198795,21160,127,177,5,2.824858757062147,1.2453439810444045,14013|14728|18089|18733|19373,Mecom|Lilrb4a|Nkx2-3|Pirb|Rag1,-0.32541316308606283,0,20,0,0,-3.382814515645037,4.706615062947641,
1,-3.370225345652611,GO:2000116,M1,1,0,GO Biological Processes,19,regulation of cysteine-type endopeptidase activity,19_GO:0050789 regulation of biological process,-3.370225345652611,4.5112461358064175,4.719090806266837,21160,212,177,8,4.519774011299435,1.561451309578653,15370|17002|17395|19373|20201|20202|21825|22436,Nr4a1|Ltf|Mmp9|Rag1|S100a8|S100a9|Thbs1|Xdh,-0.8712971876168563,0,21,1,1,-3.370225345652611,6.950466430166865,
1,-3.1102558900358392,GO:0052548,M1,1,0,GO Biological Processes,19,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-3.1102558900358392,3.710111046171829,4.26800847289369,21160,290,177,9,5.084745762711864,1.6512620354151006,15370|17002|17395|19373|20201|20202|21825|22436|208117,Nr4a1|Ltf|Mmp9|Rag1|S100a8|S100a9|Thbs1|Xdh|Aph1b,-0.7623100457411429,0,21,0,0,-3.370225345652611,6.950466430166865,
1,-3.107939895592454,GO:2000117,M1,1,0,GO Biological Processes,19,negative regulation of cysteine-type endopeptidase activity,19_GO:0048519 negative regulation of biological process,-3.107939895592454,6.950466430166865,5.078402973427099,21160,86,177,5,2.824858757062147,1.2453439810444045,15370|17002|17395|19373|21825,Nr4a1|Ltf|Mmp9|Rag1|Thbs1,-0.7623100457411429,0,21,0,0,-3.370225345652611,6.950466430166865,
1,-2.8218721850768795,GO:0052547,M1,1,0,GO Biological Processes,19,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-2.8218721850768795,3.3728282237925717,3.9219565354079875,21160,319,177,9,5.084745762711864,1.6512620354151006,15370|17002|17395|19373|20201|20202|21825|22436|208117,Nr4a1|Ltf|Mmp9|Rag1|S100a8|S100a9|Thbs1|Xdh|Aph1b,-0.5889199172296707,0,21,0,0,-3.370225345652611,6.950466430166865,
1,-2.135702081296619,GO:0010951,M1,1,0,GO Biological Processes,19,negative regulation of endopeptidase activity,19_GO:0048519 negative regulation of biological process,-2.135702081296619,4.150973006905211,3.4845869920748145,21160,144,177,5,2.824858757062147,1.2453439810444045,15370|17002|17395|19373|21825,Nr4a1|Ltf|Mmp9|Rag1|Thbs1,-0.17437592536190805,0,21,0,0,-3.370225345652611,6.950466430166865,
1,-2.0106904749992203,GO:0043065,M1,1,0,GO Biological Processes,19,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-2.0106904749992203,2.1736004108885463,2.8132977720711647,21160,660,177,12,6.779661016949152,1.889612249391879,11501|11555|15370|15900|16819|17395|19017|20201|20202|20259|21825|338372,Adam8|Adrb2|Nr4a1|Irf8|Lcn2|Mmp9|Ppargc1a|S100a8|S100a9|Scin|Thbs1|Map3k9,-0.10436018059365093,0,21,0,0,-3.370225345652611,6.950466430166865,
1,-3.276539205921182,GO:0035456,M1,1,0,GO Biological Processes,19,response to interferon-beta,19_GO:0050896 response to stimulus,-3.276539205921182,7.566330544232284,5.370207844977723,21160,79,177,5,2.824858757062147,1.2453439810444045,15957|21822|60440|213002|620913,Ifit1|Tgtp1|Iigp1|Ifitm6|Gm12185,-0.8135236037760717,0,22,1,1,-3.276539205921182,10.868002054442732,
1,-2.5832520743109,GO:0035455,M1,1,0,GO Biological Processes,19,response to interferon-alpha,19_GO:0050896 response to stimulus,-2.5832520743109,10.868002054442732,5.210359592933003,21160,33,177,3,1.694915254237288,0.9702314585073516,15957|21822|213002,Ifit1|Tgtp1|Ifitm6,-0.46484029879158634,0,22,0,0,-3.276539205921182,10.868002054442732,
1,-2.549175266366153,GO:0035458,M1,1,0,GO Biological Processes,19,cellular response to interferon-beta,19_GO:0050896 response to stimulus,-2.549175266366153,6.831315577078289,4.488256694538077,21160,70,177,4,2.2598870056497176,1.1171028188283647,15957|21822|60440|620913,Ifit1|Tgtp1|Iigp1|Gm12185,-0.4421551522325228,0,22,0,0,-3.276539205921182,10.868002054442732,
1,-2.284049448566498,GO:0042832,M1,1,0,GO Biological Processes,19,defense response to protozoan,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.284049448566498,8.53914447134786,4.491803304224934,21160,42,177,3,1.694915254237288,0.9702314585073516,15900|21822|60440,Irf8|Tgtp1|Iigp1,-0.27318124677068145,0,22,0,0,-3.276539205921182,10.868002054442732,
1,-2.147294949514557,GO:0001562,M1,1,0,GO Biological Processes,19,response to protozoan,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.147294949514557,7.630724846736387,4.179606286829246,21160,47,177,3,1.694915254237288,0.9702314585073516,15900|21822|60440,Irf8|Tgtp1|Iigp1,-0.18379187432557142,0,22,0,0,-3.276539205921182,10.868002054442732,
1,-2.103630390997067,GO:0006914,M1,1,0,GO Biological Processes,19,autophagy,19_GO:0009987 cellular process,-2.103630390997067,2.8211922737196473,3.1045972491947107,21160,339,177,8,4.519774011299435,1.561451309578653,15900|20201|20202|21822|60440|231931|244183|620913,Irf8|S100a8|S100a9|Tgtp1|Iigp1|Gimap6|Trim30b|Gm12185,-0.1593375743611365,0,22,0,0,-3.276539205921182,10.868002054442732,
1,-2.103630390997067,GO:0061919,M1,1,0,GO Biological Processes,19,process utilizing autophagic mechanism,19_GO:0009987 cellular process,-2.103630390997067,2.8211922737196473,3.1045972491947107,21160,339,177,8,4.519774011299435,1.561451309578653,15900|20201|20202|21822|60440|231931|244183|620913,Irf8|S100a8|S100a9|Tgtp1|Iigp1|Gimap6|Trim30b|Gm12185,-0.1593375743611365,0,22,0,0,-3.276539205921182,10.868002054442732,
1,-3.222704541832259,GO:0043408,M1,1,0,GO Biological Processes,19,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-3.222704541832259,2.543574948912129,3.9585563483812067,21160,752,177,16,9.03954802259887,2.155326307183002,11501|11555|11687|12504|12768|14013|14289|14728|19419|21825|22436|225884|226781|240754|242248|244183,Adam8|Adrb2|Alox15|Cd4|Ccr1|Mecom|Fpr2|Lilrb4a|Rasgrp1|Thbs1|Xdh|Gstp3|Slc30a10|Lax1|Bank1|Trim30b,-0.789525564195332,0,23,1,1,-3.222704541832259,3.2201487568719207,
1,-2.6999996521705474,GO:0043410,M1,1,0,GO Biological Processes,19,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-2.6999996521705474,2.6615515235369958,3.5888371064241973,21160,539,177,12,6.779661016949152,1.889612249391879,11501|11555|11687|12504|12768|14289|19419|21825|22436|226781|242248|244183,Adam8|Adrb2|Alox15|Cd4|Ccr1|Fpr2|Rasgrp1|Thbs1|Xdh|Slc30a10|Bank1|Trim30b,-0.5204288708883054,0,23,0,0,-3.222704541832259,3.2201487568719207,
1,-2.441083937566611,GO:0051896,M1,1,0,GO Biological Processes,19,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,19_GO:0050896 response to stimulus,-2.441083937566611,3.2201487568719207,3.538932932728138,21160,297,177,8,4.519774011299435,1.561451309578653,11501|12487|14191|19419|21825|22436|83557|242248,Adam8|Cd28|Fgr|Rasgrp1|Thbs1|Xdh|Lin28a|Bank1,-0.3874816191966164,0,23,0,0,-3.222704541832259,3.2201487568719207,
1,-3.202262830524937,GO:2000379,M1,1,0,GO Biological Processes,19,positive regulation of reactive oxygen species metabolic process,19_GO:0048518 positive regulation of biological process,-3.202262830524937,7.289513573101834,5.240946144361851,21160,82,177,5,2.824858757062147,1.2453439810444045,14289|16819|21825|22436|68891,Fpr2|Lcn2|Thbs1|Xdh|Cd177,-0.7850047189405018,0,24,1,1,-3.202262830524937,13.283113622096673,
1,-3.0878923552649735,GO:0002687,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-3.0878923552649735,4.649089767733836,4.515631250560513,21160,180,177,7,3.9548022598870056,1.464918896491827,11501|12768|14289|17395|19204|21825|27226,Adam8|Ccr1|Fpr2|Mmp9|Ptafr|Thbs1|Pla2g7,-0.7623100457411429,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.8380426697082517,GO:0090026,M1,1,0,GO Biological Processes,19,positive regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-2.8380426697082517,13.283113622096673,5.865569525492801,21160,27,177,3,1.694915254237288,0.9702314585073516,12768|14289|27226,Ccr1|Fpr2|Pla2g7,-0.5968758171794977,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.8285182013312338,GO:0002685,M1,1,0,GO Biological Processes,19,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.8285182013312338,3.7213392248675508,4.031302102806255,21160,257,177,8,4.519774011299435,1.561451309578653,11501|12182|12768|14289|17395|19204|21825|27226,Adam8|Bst1|Ccr1|Fpr2|Mmp9|Ptafr|Thbs1|Pla2g7,-0.591467914997312,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.684326896656929,GO:0071677,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.684326896656929,5.586356196208882,4.368205754535947,21160,107,177,5,2.824858757062147,1.2453439810444045,11501|12768|14289|21825|27226,Adam8|Ccr1|Fpr2|Thbs1|Pla2g7,-0.5156539244659409,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.6485924824423916,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-2.6485924824423916,2.502615609960243,3.490635176996102,21160,621,177,13,7.344632768361582,1.9608018167574335,11501|12768|14191|14289|16819|16842|17395|19204|20305|20620|21825|27226|108151,Adam8|Ccr1|Fgr|Fpr2|Lcn2|Lef1|Mmp9|Ptafr|Ccl6|Plk2|Thbs1|Pla2g7|Sema3d,-0.4968260411429486,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.509527589764657,GO:0090025,M1,1,0,GO Biological Processes,19,regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-2.509527589764657,10.246973365617434,5.028467901637246,21160,35,177,3,1.694915254237288,0.9702314585073516,12768|14289|27226,Ccr1|Fpr2|Pla2g7,-0.42035770657823895,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.473352933638619,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,19_GO:0040011 locomotion,-2.473352933638619,2.387287701667144,3.302061823400704,21160,651,177,13,7.344632768361582,1.9608018167574335,11501|12768|14191|14289|16819|16842|17395|19204|20305|20620|21825|27226|108151,Adam8|Ccr1|Fgr|Fpr2|Lcn2|Lef1|Mmp9|Ptafr|Ccl6|Plk2|Thbs1|Pla2g7|Sema3d,-0.4068964344491608,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.3795128970357746,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,19_GO:0040011 locomotion,-2.3795128970357746,2.326533373930106,3.199739705945132,21160,668,177,13,7.344632768361582,1.9608018167574335,11501|12768|14191|14289|16819|16842|17395|19204|20305|20620|21825|27226|108151,Adam8|Ccr1|Fgr|Fpr2|Lcn2|Lef1|Mmp9|Ptafr|Ccl6|Plk2|Thbs1|Pla2g7|Sema3d,-0.33726483347713765,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.1481694042317554,GO:0002688,M1,1,0,GO Biological Processes,19,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.1481694042317554,4.180000790170283,3.504372766632507,21160,143,177,5,2.824858757062147,1.2453439810444045,12182|12768|14289|21825|27226,Bst1|Ccr1|Fpr2|Thbs1|Pla2g7,-0.18379187432557142,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-2.0053164065529043,GO:0071675,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.0053164065529043,3.8563878257700024,3.2780991991209762,21160,155,177,5,2.824858757062147,1.2453439810444045,11501|12768|14289|21825|27226,Adam8|Ccr1|Fpr2|Thbs1|Pla2g7,-0.10089510195466607,0,24,0,0,-3.202262830524937,13.283113622096673,
1,-3.1643210741992185,R-MMU-140875,M1,1,0,Reactome Gene Sets,6,Common Pathway of Fibrin Clot Formation,,-3.1643210741992185,17.07828894269572,6.770296196552166,21160,21,177,3,1.694915254237288,0.9702314585073516,19124|68891|74145,Procr|Cd177|F13a1,-0.7642915066870162,0,25,1,1,-3.1643210741992185,17.07828894269572,
1,-2.5037005428226338,GO:0042060,M1,1,0,GO Biological Processes,19,wound healing,19_GO:0050896 response to stimulus,-2.5037005428226338,3.2978764854860705,3.6188023821278894,21160,290,177,8,4.519774011299435,1.561451309578653,11687|13518|14728|19124|20971|74145|76905|226101,Alox15|Dst|Lilrb4a|Procr|Sdc4|F13a1|Lrg1|Myof,-0.41954371539936947,0,25,0,0,-3.1643210741992185,17.07828894269572,
1,-2.47439283072981,R-MMU-140877,M1,1,0,Reactome Gene Sets,6,Formation of Fibrin Clot (Clotting Cascade),,-2.47439283072981,9.962335216572505,4.942933490240677,21160,36,177,3,1.694915254237288,0.9702314585073516,19124|68891|74145,Procr|Cd177|F13a1,-0.4068964344491608,0,25,0,0,-3.1643210741992185,17.07828894269572,
1,-2.469326100430261,GO:0050878,M1,1,0,GO Biological Processes,19,regulation of body fluid levels,19_GO:0065007 biological regulation,-2.469326100430261,2.9887005649717513,3.495339719733032,21160,360,177,9,5.084745762711864,1.6512620354151006,11555|14728|18089|19124|20202|21825|22436|74145|246728,Adrb2|Lilrb4a|Nkx2-3|Procr|S100a9|Thbs1|Xdh|F13a1|Oas2,-0.40562703578599174,0,25,0,0,-3.1643210741992185,17.07828894269572,
1,-2.7947043080671636,GO:0120162,M1,1,0,GO Biological Processes,19,positive regulation of cold-induced thermogenesis,19_GO:0042592 homeostatic process,-2.7947043080671636,5.9182189405381225,4.5504053437700325,21160,101,177,5,2.824858757062147,1.2453439810444045,11423|11555|16819|19017|216190,Ache|Adrb2|Lcn2|Ppargc1a|Appl2,-0.578348811563305,0,26,1,1,-2.7947043080671636,7.796610169491525,
1,-2.7634926186231303,GO:0120161,M1,1,0,GO Biological Processes,19,regulation of cold-induced thermogenesis,19_GO:0042592 homeostatic process,-2.7634926186231303,4.750252553597486,4.247630305614328,21160,151,177,6,3.389830508474576,1.3602344845448682,11423|11555|16182|16819|19017|216190,Ache|Adrb2|Il18r1|Lcn2|Ppargc1a|Appl2,-0.5580413183609109,0,26,0,0,-2.7947043080671636,7.796610169491525,
1,-2.173298187942563,GO:0002021,M1,1,0,GO Biological Processes,19,response to dietary excess,19_GO:0042592 homeostatic process,-2.173298187942563,7.796610169491525,4.238248630504516,21160,46,177,3,1.694915254237288,0.9702314585073516,11555|19017|216190,Adrb2|Ppargc1a|Appl2,-0.19874376627409684,0,26,0,0,-2.7947043080671636,7.796610169491525,
1,-2.7467235287031473,WP441,M1,1,0,WikiPathways,27,Matrix metalloproteinases,,-2.7467235287031473,12.367036820572764,5.625830625016289,21160,29,177,3,1.694915254237288,0.9702314585073516,17394|17395|240047,Mmp8|Mmp9|Mmp25,-0.5450652174580669,0,27,1,1,-2.7467235287031473,12.367036820572764,
1,-2.691628294704185,GO:0032963,M1,1,0,GO Biological Processes,19,collagen metabolic process,19_GO:0009987 cellular process,-2.691628294704185,7.471751412429379,4.762249752572721,21160,64,177,4,2.2598870056497176,1.1171028188283647,12843|17394|17395|240047,Col1a2|Mmp8|Mmp9|Mmp25,-0.5191772545448912,0,27,0,0,-2.7467235287031473,12.367036820572764,
1,-2.47439283072981,GO:0030574,M1,1,0,GO Biological Processes,19,collagen catabolic process,19_GO:0009987 cellular process,-2.47439283072981,9.962335216572505,4.942933490240677,21160,36,177,3,1.694915254237288,0.9702314585073516,17394|17395|240047,Mmp8|Mmp9|Mmp25,-0.4068964344491608,0,27,0,0,-2.7467235287031473,12.367036820572764,
1,-2.4076642217485733,R-MMU-1474228,M1,1,0,Reactome Gene Sets,6,Degradation of the extracellular matrix,,-2.4076642217485733,4.820484782212503,3.918755320300137,21160,124,177,5,2.824858757062147,1.2453439810444045,11501|12843|17394|17395|240047,Adam8|Col1a2|Mmp8|Mmp9|Mmp25,-0.3623866580376525,0,27,0,0,-2.7467235287031473,12.367036820572764,
1,-2.1770026774386553,R-MMU-1474244,M1,1,0,Reactome Gene Sets,6,Extracellular matrix organization,,-2.1770026774386553,3.1940311381377495,3.282021957543521,21160,262,177,7,3.9548022598870056,1.464918896491827,11492|11501|12843|17394|17395|20971|240047,Adam19|Adam8|Col1a2|Mmp8|Mmp9|Sdc4|Mmp25,-0.19874376627409684,0,27,0,0,-2.7467235287031473,12.367036820572764,
1,-2.1219070803347604,R-MMU-1592389,M1,1,0,Reactome Gene Sets,6,Activation of Matrix Metalloproteinases,,-2.1219070803347604,7.471751412429378,4.122666168660278,21160,48,177,3,1.694915254237288,0.9702314585073516,17394|17395|240047,Mmp8|Mmp9|Mmp25,-0.16490229818269211,0,27,0,0,-2.7467235287031473,12.367036820572764,
1,-2.0728751216494334,R-MMU-1442490,M1,1,0,Reactome Gene Sets,6,Collagen degradation,,-2.0728751216494334,7.172881355932203,4.0135550808046885,21160,50,177,3,1.694915254237288,0.9702314585073516,12843|17394|17395,Col1a2|Mmp8|Mmp9,-0.1449727212016723,0,27,0,0,-2.7467235287031473,12.367036820572764,
1,-2.7036262191915075,WP458,M1,1,0,WikiPathways,27,Inflammatory response pathway,,-2.7036262191915075,11.954802259887005,5.5146230746929845,21160,30,177,3,1.694915254237288,0.9702314585073516,12487|12843|21825,Cd28|Col1a2|Thbs1,-0.5204513136404403,0,28,1,1,-2.7036262191915075,11.954802259887005,
1,-2.026012979987196,GO:0010762,M1,1,0,GO Biological Processes,19,regulation of fibroblast migration,19_GO:0040011 locomotion,-2.026012979987196,6.897001303780964,3.910297182393538,21160,52,177,3,1.694915254237288,0.9702314585073516,20971|21825|216190,Sdc4|Thbs1|Appl2,-0.10843534551449747,0,28,0,0,-2.7036262191915075,11.954802259887005,
1,-2.621987760150216,GO:0071276,M1,1,0,GO Biological Processes,19,cellular response to cadmium ion,19_GO:0050896 response to stimulus,-2.621987760150216,11.207627118644067,5.307267823730503,21160,32,177,3,1.694915254237288,0.9702314585073516,13058|17395|74104,Cybb|Mmp9|Abcb6,-0.4834832495186097,0,29,1,1,-2.621987760150216,11.207627118644067,
1,-2.09710859606321,GO:1904645,M1,1,0,GO Biological Processes,19,response to amyloid-beta,19_GO:0050896 response to stimulus,-2.09710859606321,7.319266689726738,4.067342394118986,21160,49,177,3,1.694915254237288,0.9702314585073516,11555|14289|17395,Adrb2|Fpr2|Mmp9,-0.15823923603321377,0,29,0,0,-2.621987760150216,11.207627118644067,
1,-2.509527589764657,GO:0043277,M1,1,0,GO Biological Processes,19,apoptotic cell clearance,19_GO:0051179 localization,-2.509527589764657,10.246973365617434,5.028467901637246,21160,35,177,3,1.694915254237288,0.9702314585073516,11687|14134|21825,Alox15|Fcnb|Thbs1,-0.42035770657823895,0,30,1,1,-2.509527589764657,10.246973365617434,
1,-2.0178069007072574,GO:0006897,M1,1,0,GO Biological Processes,19,endocytosis,19_GO:0051179 localization,-2.0178069007072574,2.3909604519774015,2.8909131056929733,21160,500,177,10,5.649717514124294,1.7353949768147372,11423|11555|11687|14134|14728|15900|16016|17910|21825|208943,Ache|Adrb2|Alox15|Fcnb|Lilrb4a|Irf8|Ighg2b|Myo15a|Thbs1|Myo5c,-0.10843534551449747,0,30,0,0,-2.509527589764657,10.246973365617434,
1,-2.0166830579657886,GO:0006909,M1,1,0,GO Biological Processes,19,phagocytosis,19_GO:0051179 localization,-2.0166830579657886,3.8814293051581195,3.2960748145039185,21160,154,177,5,2.824858757062147,1.2453439810444045,11687|14134|15900|16016|21825,Alox15|Fcnb|Irf8|Ighg2b|Thbs1,-0.10843534551449747,0,30,0,0,-2.509527589764657,10.246973365617434,
1,-2.284049448566498,GO:0060325,M1,1,0,GO Biological Processes,19,face morphogenesis,19_GO:0032502 developmental process,-2.284049448566498,8.53914447134786,4.491803304224934,21160,42,177,3,1.694915254237288,0.9702314585073516,16842|78892|83691,Lef1|Crispld2|Crispld1,-0.27318124677068145,0,31,1,1,-2.284049448566498,8.53914447134786,
1,-2.09710859606321,GO:0060323,M1,1,0,GO Biological Processes,19,head morphogenesis,19_GO:0032502 developmental process,-2.09710859606321,7.319266689726738,4.067342394118986,21160,49,177,3,1.694915254237288,0.9702314585073516,16842|78892|83691,Lef1|Crispld2|Crispld1,-0.15823923603321377,0,31,0,0,-2.284049448566498,8.53914447134786,
1,-2.211542712700205,mmu04970,M1,1,0,KEGG Pathway,24,Salivary secretion - Mus musculus (house mouse),,-2.211542712700205,5.496460809143451,3.8598254679697708,21160,87,177,4,2.2598870056497176,1.1171028188283647,11555|12182|12796|17105,Adrb2|Bst1|Camp|Lyz2,-0.21869950531942944,0,32,1,1,-2.211542712700205,5.496460809143451,
1,-2.1962763781475214,R-MMU-416476,M1,1,0,Reactome Gene Sets,6,G alpha (q) signalling events,,-2.1962763781475214,3.64105652585391,3.4204599090771883,21160,197,177,6,3.389830508474576,1.3602344845448682,14289|19204|20305|23939|78826|380921,Fpr2|Ptafr|Ccl6|Mapk7|P2ry10|Dgkh,-0.20798425490005734,0,33,1,1,-2.1962763781475214,3.64105652585391,
1,-2.0868892386693956,mmu05418,M1,1,0,KEGG Pathway,24,Fluid shear stress and atherosclerosis - Mus musculus (house mouse),,-2.0868892386693956,4.038784547259124,3.4071988701871,21160,148,177,5,2.824858757062147,1.2453439810444045,14871|17395|20971|23939|225884,Gstt1|Mmp9|Sdc4|Mapk7|Gstp3,-0.1549468604198944,0,34,1,1,-2.0868892386693956,5.033600951531371,
1,-2.0784365297715413,mmu00983,M1,1,0,KEGG Pathway,24,Drug metabolism - other enzymes - Mus musculus (house mouse),,-2.0784365297715413,5.033600951531371,3.6188819286585843,21160,95,177,4,2.2598870056497176,1.1171028188283647,14871|22436|72361|225884,Gstt1|Xdh|Ces2g|Gstp3,-0.14851883808845465,0,34,0,0,-2.0868892386693956,5.033600951531371,
1,-2.0281431190508106,GO:0045444,M1,1,0,GO Biological Processes,19,fat cell differentiation,19_GO:0032502 developmental process,-2.0281431190508106,3.906798124146081,3.314202046054095,21160,153,177,5,2.824858757062147,1.2453439810444045,11555|12395|15370|66107|76905,Adrb2|Runx1t1|Nr4a1|Wfdc21|Lrg1,-0.10843534551449747,0,35,1,1,-2.0281431190508106,3.906798124146081,
1,-2.026012979987196,GO:0070232,M1,1,0,GO Biological Processes,19,regulation of T cell apoptotic process,19_GO:0050789 regulation of biological process,-2.026012979987196,6.897001303780964,3.910297182393538,21160,52,177,3,1.694915254237288,0.9702314585073516,11501|19373|243374,Adam8|Rag1|Gimap8,-0.10843534551449747,0,36,1,1,-2.026012979987196,6.897001303780964,
