Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0045670,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-3.8,15,7.2,21160,93,62,4,6.5,3.1,11501|12768|14728|17002,Adam8|Ccr1|Lilrb4a|Ltf,-1.7
MyList,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-3.8,6,5.4,21160,401,62,7,11,4,11501|12487|12504|14728|16842|17394|21825,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Mmp8|Thbs1,-1.6
MyList,KEGG Pathway,24,mmu04061,Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse),,-3.8,14,7.1,21160,95,62,4,6.5,3.1,12768|12769|12771|20305,Ccr1|Ccr9|Ccr3|Ccl6,-1.6
MyList,WikiPathways,27,WP2292,Chemokine signaling pathway,,-3.8,9.6,6.2,21160,178,62,5,8.1,3.5,12768|12769|12771|14191|20305,Ccr1|Ccr9|Ccr3|Fgr|Ccl6,-1.6
MyList,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-3.7,5.9,5.4,21160,407,62,7,11,4,11501|11687|12487|14289|17394|20201|20202,Adam8|Alox15|Cd28|Fpr2|Mmp8|S100a8|S100a9,-1.6
MyList,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-3.7,7.1,5.6,21160,290,62,6,9.7,3.8,15370|17002|17395|20201|20202|21825,Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-1.6
MyList,GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-3.7,7.1,5.6,21160,290,62,6,9.7,3.8,11687|13518|14728|19124|20971|76905,Alox15|Dst|Lilrb4a|Procr|Sdc4|Lrg1,-1.6
MyList,GO Biological Processes,19,GO:1990748,cellular detoxification,19_GO:0098754 detoxification,-3.7,14,6.9,21160,100,62,4,6.5,3.1,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-1.6
MyList,GO Biological Processes,19,GO:0050792,regulation of viral process,19_GO:0016032 viral process,-3.6,9,6,21160,189,62,5,8.1,3.5,12504|14134|17002|23962|246728,Cd4|Fcnb|Ltf|Oasl2|Oas2,-1.5
MyList,KEGG Pathway,24,mmu04062,Chemokine signaling pathway - Mus musculus (house mouse),,-3.6,8.8,5.9,21160,193,62,5,8.1,3.5,12768|12769|12771|14191|20305,Ccr1|Ccr9|Ccr3|Fgr|Ccl6,-1.5
MyList,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-3.6,8.7,5.9,21160,197,62,5,8.1,3.5,12504|12768|12769|12771|14289,Cd4|Ccr1|Ccr9|Ccr3|Fpr2,-1.5
MyList,Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-3.5,13,6.6,21160,108,62,4,6.5,3.1,12843|19124|20971|68891,Col1a2|Procr|Sdc4|Cd177,-1.5
MyList,GO Biological Processes,19,GO:0002701,negative regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-3.5,22,7.8,21160,46,62,3,4.8,2.7,13861|14728|19074,Epx|Lilrb4a|Prg2,-1.4
MyList,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-3.5,6.4,5.3,21160,319,62,6,9.7,3.8,15370|17002|17395|20201|20202|21825,Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-1.4
MyList,GO Biological Processes,19,GO:0097237,cellular response to toxic substance,19_GO:0050896 response to stimulus,-3.5,12,6.4,21160,114,62,4,6.5,3.1,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-1.4
MyList,GO Biological Processes,19,GO:0048525,negative regulation of viral process,19_GO:0016032 viral process,-3.4,12,6.3,21160,115,62,4,6.5,3.1,14134|17002|23962|246728,Fcnb|Ltf|Oasl2|Oas2,-1.4
MyList,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.4,12,6.3,21160,115,62,4,6.5,3.1,12768|14289|21825|27226,Ccr1|Fpr2|Thbs1|Pla2g7,-1.4
MyList,GO Biological Processes,19,GO:0045639,positive regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3.4,11,6.2,21160,119,62,4,6.5,3.1,12504|12768|16842|20259,Cd4|Ccr1|Lef1|Scin,-1.4
MyList,GO Biological Processes,19,GO:0050764,regulation of phagocytosis,19_GO:0051179 localization,-3.4,11,6.2,21160,119,62,4,6.5,3.1,11687|14134|14191|14289,Alox15|Fcnb|Fgr|Fpr2,-1.4
MyList,GO Biological Processes,19,GO:0001816,cytokine production,19_GO:0032501 multicellular organismal process,-3.4,7.9,5.5,21160,215,62,5,8.1,3.5,12487|12504|13861|14728|19074,Cd28|Cd4|Epx|Lilrb4a|Prg2,-1.3
MyList,Reactome Gene Sets,6,R-MMU-1442490,Collagen degradation,,-3.4,20,7.5,21160,50,62,3,4.8,2.7,12843|17394|17395,Col1a2|Mmp8|Mmp9,-1.3
MyList,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-3.4,6.1,5.1,21160,336,62,6,9.7,3.8,12487|14134|14289|14728|18733|414084,Cd28|Fcnb|Fpr2|Lilrb4a|Pirb|Tnip3,-1.3
MyList,GO Biological Processes,19,GO:0098754,detoxification,19_GO:0098754 detoxification,-3.3,11,6.1,21160,122,62,4,6.5,3.1,13861|14871|20201|20202,Epx|Gstt1|S100a8|S100a9,-1.3
MyList,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-3.3,11,6.1,21160,122,62,4,6.5,3.1,13058|17394|21825|246728,Cybb|Mmp8|Thbs1|Oas2,-1.3
MyList,GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-3.3,7.7,5.4,21160,221,62,5,8.1,3.5,11501|12504|12768|14728|16842,Adam8|Cd4|Ccr1|Lilrb4a|Lef1,-1.3
MyList,GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-3.3,7.7,5.4,21160,221,62,5,8.1,3.5,11501|12504|12768|14728|16842,Adam8|Cd4|Ccr1|Lilrb4a|Lef1,-1.3
MyList,Reactome Gene Sets,6,R-MMU-1474228,Degradation of the extracellular matrix,,-3.3,11,6.1,21160,124,62,4,6.5,3.1,11501|12843|17394|17395,Adam8|Col1a2|Mmp8|Mmp9,-1.3
MyList,GO Biological Processes,19,GO:0010718,positive regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-3.2,18,7,21160,56,62,3,4.8,2.7,11501|16842|76905,Adam8|Lef1|Lrg1,-1.2
MyList,GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-3.2,7.3,5.2,21160,234,62,5,8.1,3.5,13861|14871|16819|20201|20202,Epx|Gstt1|Lcn2|S100a8|S100a9,-1.2
MyList,GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-3.2,7.3,5.2,21160,235,62,5,8.1,3.5,16819|17395|19017|23939|67689,Lcn2|Mmp9|Ppargc1a|Mapk7|Aldh3b1,-1.2
MyList,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-3.2,7.2,5.2,21160,237,62,5,8.1,3.5,12487|14134|14289|14728|414084,Cd28|Fcnb|Fpr2|Lilrb4a|Tnip3,-1.2
MyList,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.1,9.5,5.6,21160,143,62,4,6.5,3.1,12768|14289|21825|27226,Ccr1|Fpr2|Thbs1|Pla2g7,-1.1
MyList,GO Biological Processes,19,GO:0002040,sprouting angiogenesis,19_GO:0032502 developmental process,-3.1,16,6.6,21160,63,62,3,4.8,2.7,15370|16842|21825,Nr4a1|Lef1|Thbs1,-1.1
MyList,GO Biological Processes,19,GO:0010951,negative regulation of endopeptidase activity,19_GO:0048519 negative regulation of biological process,-3.1,9.5,5.5,21160,144,62,4,6.5,3.1,15370|17002|17395|21825,Nr4a1|Ltf|Mmp9|Thbs1,-1.1
MyList,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0002376 immune system process,-3.1,6.7,5,21160,253,62,5,8.1,3.5,11501|12487|12504|14728|16842,Adam8|Cd28|Cd4|Lilrb4a|Lef1,-1.1
MyList,GO Biological Processes,19,GO:0032963,collagen metabolic process,19_GO:0009987 cellular process,-3.1,16,6.5,21160,64,62,3,4.8,2.7,12843|17394|17395,Col1a2|Mmp8|Mmp9,-1.1
MyList,GO Biological Processes,19,GO:0045071,negative regulation of viral genome replication,19_GO:0016032 viral process,-3.1,16,6.5,21160,64,62,3,4.8,2.7,17002|23962|246728,Ltf|Oasl2|Oas2,-1.1
MyList,GO Biological Processes,19,GO:0043903,regulation of biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1,16,6.5,21160,64,62,3,4.8,2.7,12504|14134|17002,Cd4|Fcnb|Ltf,-1.1
MyList,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.1,4.5,4.4,21160,530,62,7,11,4,11501|12487|12504|14191|14728|16842|20971,Adam8|Cd28|Cd4|Fgr|Lilrb4a|Lef1|Sdc4,-1.1
MyList,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0050789 regulation of biological process,-3,5.3,4.6,21160,387,62,6,9.7,3.8,11501|12487|12504|14728|16842|20971,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Sdc4,-1.1
MyList,GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-3,4.5,4.4,21160,535,62,7,11,4,13821|13823|17910|20202|20259|21916|208943,Epb41l1|Epb41l3|Myo15a|S100a9|Scin|Tmod1|Myo5c,-1.1
MyList,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-3,5.2,4.6,21160,391,62,6,9.7,3.8,11501|12487|12504|14728|16842|20971,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Sdc4,-1.1
MyList,GO Biological Processes,19,GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3,9,5.4,21160,152,62,4,6.5,3.1,12796|17002|20202|20305,Camp|Ltf|S100a9|Ccl6,-1
MyList,GO Biological Processes,19,GO:0001936,regulation of endothelial cell proliferation,19_GO:0050789 regulation of biological process,-3,8.9,5.3,21160,154,62,4,6.5,3.1,12771|15370|21825|76905,Ccr3|Nr4a1|Thbs1|Lrg1,-1
MyList,GO Biological Processes,19,GO:0002227,innate immune response in mucosa,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3,15,6.2,21160,69,62,3,4.8,2.7,12796|13586|17002,Camp|Ear1|Ltf,-1
MyList,GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-2.9,5.1,4.5,21160,402,62,6,9.7,3.8,13861|16819|17395|19017|23939|67689,Epx|Lcn2|Mmp9|Ppargc1a|Mapk7|Aldh3b1,-1
MyList,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-2.9,6.3,4.8,21160,269,62,5,8.1,3.5,12768|12769|12771|14289|20305,Ccr1|Ccr9|Ccr3|Fpr2|Ccl6,-1
MyList,GO Biological Processes,19,GO:0050778,positive regulation of immune response,19_GO:0002376 immune system process,-2.9,3.8,4.1,21160,721,62,8,13,4.3,11501|12487|12504|14134|14289|17002|68891|414084,Adam8|Cd28|Cd4|Fcnb|Fpr2|Ltf|Cd177|Tnip3,-1
MyList,WikiPathways,27,WP234,GPCRs peptide,,-2.9,14,6.1,21160,71,62,3,4.8,2.7,12768|12769|12771,Ccr1|Ccr9|Ccr3,-1
MyList,KEGG Pathway,24,mmu00982,Drug metabolism - cytochrome P450 - Mus musculus (house mouse),,-2.9,14,6.1,21160,72,62,3,4.8,2.7,14871|67689|225884,Gstt1|Aldh3b1|Gstp3,-0.98
MyList,GO Biological Processes,19,GO:0010466,negative regulation of peptidase activity,19_GO:0048519 negative regulation of biological process,-2.9,8.5,5.2,21160,161,62,4,6.5,3.1,15370|17002|17395|21825,Nr4a1|Ltf|Mmp9|Thbs1,-0.97
MyList,GO Biological Processes,19,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048519 negative regulation of biological process,-2.9,14,6,21160,73,62,3,4.8,2.7,14728|17002|225884,Lilrb4a|Ltf|Gstp3,-0.97
MyList,GO Biological Processes,19,GO:0030282,bone mineralization,19_GO:0032502 developmental process,-2.9,14,6,21160,73,62,3,4.8,2.7,11687|12843|14191,Alox15|Col1a2|Fgr,-0.97
MyList,GO Biological Processes,19,GO:2000377,regulation of reactive oxygen species metabolic process,19_GO:0050789 regulation of biological process,-2.9,8.4,5.1,21160,162,62,4,6.5,3.1,14289|16819|21825|68891,Fpr2|Lcn2|Thbs1|Cd177,-0.97
MyList,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0048518 positive regulation of biological process,-2.9,6.1,4.7,21160,279,62,5,8.1,3.5,11501|12487|12504|14728|16842,Adam8|Cd28|Cd4|Lilrb4a|Lef1,-0.96
MyList,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0002376 immune system process,-2.9,14,5.9,21160,75,62,3,4.8,2.7,20201|20202|68891,S100a8|S100a9|Cd177,-0.95
MyList,GO Biological Processes,19,GO:0050818,regulation of coagulation,19_GO:0032501 multicellular organismal process,-2.9,14,5.9,21160,75,62,3,4.8,2.7,19124|20202|21825,Procr|S100a9|Thbs1,-0.95
MyList,KEGG Pathway,24,mmu00980,Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse),,-2.8,13,5.9,21160,76,62,3,4.8,2.7,14871|67689|225884,Gstt1|Aldh3b1|Gstp3,-0.94
MyList,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-2.8,3.6,4,21160,752,62,8,13,4.3,11501|11687|12504|12768|14289|14728|21825|225884,Adam8|Alox15|Cd4|Ccr1|Fpr2|Lilrb4a|Thbs1|Gstp3,-0.92
MyList,GO Biological Processes,19,GO:0002763,positive regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.8,13,5.8,21160,78,62,3,4.8,2.7,12504|12768|16842,Cd4|Ccr1|Lef1,-0.91
MyList,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.8,8,5,21160,170,62,4,6.5,3.1,12768|14289|21825|27226,Ccr1|Fpr2|Thbs1|Pla2g7,-0.91
MyList,GO Biological Processes,19,GO:2001233,regulation of apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.8,4.8,4.3,21160,428,62,6,9.7,3.8,17395|20201|20202|21825|23939|225884,Mmp9|S100a8|S100a9|Thbs1|Mapk7|Gstp3,-0.91
MyList,GO Biological Processes,19,GO:0006959,humoral immune response,19_GO:0002376 immune system process,-2.8,5.9,4.6,21160,289,62,5,8.1,3.5,12796|14134|17002|20202|20305,Camp|Fcnb|Ltf|S100a9|Ccl6,-0.91
MyList,GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.8,13,5.8,21160,79,62,3,4.8,2.7,12487|14728|16842,Cd28|Lilrb4a|Lef1,-0.9
MyList,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-2.8,13,5.7,21160,80,62,3,4.8,2.7,12771|20201|20202,Ccr3|S100a8|S100a9,-0.89
MyList,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction - Mus musculus (house mouse),,-2.8,5.8,4.5,21160,294,62,5,8.1,3.5,12504|12768|12769|12771|20305,Cd4|Ccr1|Ccr9|Ccr3|Ccl6,-0.89
MyList,GO Biological Processes,19,GO:0030029,actin filament-based process,19_GO:0009987 cellular process,-2.8,4,4.1,21160,593,62,7,11,4,13821|13823|17910|20202|20259|21916|208943,Epb41l1|Epb41l3|Myo15a|S100a9|Scin|Tmod1|Myo5c,-0.89
MyList,GO Biological Processes,19,GO:0002385,mucosal immune response,19_GO:0002376 immune system process,-2.7,12,5.6,21160,82,62,3,4.8,2.7,12796|13586|17002,Camp|Ear1|Ltf,-0.86
MyList,GO Biological Processes,19,GO:0050830,defense response to Gram-positive bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7,7.7,4.8,21160,178,62,4,6.5,3.1,12796|13586|14191|17002,Camp|Ear1|Fgr|Ltf,-0.85
MyList,GO Biological Processes,19,GO:0002251,organ or tissue specific immune response,19_GO:0002376 immune system process,-2.7,12,5.5,21160,86,62,3,4.8,2.7,12796|13586|17002,Camp|Ear1|Ltf,-0.81
MyList,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-2.7,7.4,4.7,21160,184,62,4,6.5,3.1,12769|12771|14289|20305,Ccr9|Ccr3|Fpr2|Ccl6,-0.8
MyList,WikiPathways,27,WP85,Focal adhesion,,-2.7,7.4,4.7,21160,185,62,4,6.5,3.1,12843|14191|21825|23939,Col1a2|Fgr|Thbs1|Mapk7,-0.8
MyList,GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7,4.5,4.1,21160,455,62,6,9.7,3.8,12796|14728|15370|17394|20201|414084,Camp|Lilrb4a|Nr4a1|Mmp8|S100a8|Tnip3,-0.8
MyList,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.7,4.5,4.1,21160,456,62,6,9.7,3.8,14728|15370|17002|17395|21825|225884,Lilrb4a|Nr4a1|Ltf|Mmp9|Thbs1|Gstp3,-0.8
MyList,GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0032502 developmental process,-2.7,7.3,4.7,21160,187,62,4,6.5,3.1,11501|12504|16842|18733,Adam8|Cd4|Lef1|Pirb,-0.79
MyList,GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.7,5.5,4.3,21160,313,62,5,8.1,3.5,16819|17395|19017|23939|67689,Lcn2|Mmp9|Ppargc1a|Mapk7|Aldh3b1,-0.78
MyList,KEGG Pathway,24,mmu04512,ECM-receptor interaction - Mus musculus (house mouse),,-2.6,12,5.4,21160,89,62,3,4.8,2.7,12843|20971|21825,Col1a2|Sdc4|Thbs1,-0.78
MyList,GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.6,3.8,3.9,21160,628,62,7,11,4,11687|13821|14134|14191|14289|20971|68891,Alox15|Epb41l1|Fcnb|Fgr|Fpr2|Sdc4|Cd177,-0.77
MyList,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-2.6,4.4,4,21160,465,62,6,9.7,3.8,11687|13518|14728|19124|20971|76905,Alox15|Dst|Lilrb4a|Procr|Sdc4|Lrg1,-0.76
MyList,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0048519 negative regulation of biological process,-2.6,5.3,4.2,21160,322,62,5,8.1,3.5,11501|14728|20971|21825|23939,Adam8|Lilrb4a|Sdc4|Thbs1|Mapk7,-0.74
MyList,GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-2.6,5.3,4.2,21160,322,62,5,8.1,3.5,12487|14134|14191|14728|68891,Cd28|Fcnb|Fgr|Lilrb4a|Cd177,-0.74
MyList,GO Biological Processes,19,GO:2001242,regulation of intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.6,7,4.6,21160,194,62,4,6.5,3.1,17395|20201|20202|23939,Mmp9|S100a8|S100a9|Mapk7,-0.74
MyList,GO Biological Processes,19,GO:0019730,antimicrobial humoral response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,7,4.6,21160,195,62,4,6.5,3.1,12796|17002|20202|20305,Camp|Ltf|S100a9|Ccl6,-0.74
MyList,GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,4.3,4,21160,473,62,6,9.7,3.8,12796|14728|15370|17394|20201|414084,Camp|Lilrb4a|Nr4a1|Mmp8|S100a8|Tnip3,-0.74
MyList,GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.6,6.9,4.5,21160,198,62,4,6.5,3.1,11501|12487|14728|16842,Adam8|Cd28|Lilrb4a|Lef1,-0.72
MyList,KEGG Pathway,24,mmu00983,Drug metabolism - other enzymes - Mus musculus (house mouse),,-2.6,11,5.2,21160,95,62,3,4.8,2.7,14871|72361|225884,Gstt1|Ces2g|Gstp3,-0.72
MyList,GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,5.2,4.1,21160,329,62,5,8.1,3.5,11501|14134|14289|17002|414084,Adam8|Fcnb|Fpr2|Ltf|Tnip3,-0.71
