Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0050789 regulation of biological process,-2.6,4.3,3.9,21160,480,62,6,9.7,3.8,12504|14191|14728|17002|21825|225884,Cd4|Fgr|Lilrb4a|Ltf|Thbs1|Gstp3,-0.71
MyList,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-2.6,6.8,4.5,21160,200,62,4,6.5,3.1,12487|12504|14728|20971,Cd28|Cd4|Lilrb4a|Sdc4,-0.71
MyList,GO Biological Processes,19,GO:0070372,regulation of ERK1 and ERK2 cascade,19_GO:0050896 response to stimulus,-2.5,5.1,4.1,21160,333,62,5,8.1,3.5,11687|12504|12768|14289|225884,Alox15|Cd4|Ccr1|Fpr2|Gstp3,-0.7
MyList,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0050789 regulation of biological process,-2.5,3.7,3.7,21160,653,62,7,11,4,11501|15370|17002|17395|20201|20202|21825,Adam8|Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-0.7
MyList,KEGG Pathway,24,mmu05205,Proteoglycans in cancer - Mus musculus (house mouse),,-2.5,6.7,4.4,21160,204,62,4,6.5,3.1,12843|17395|20971|21825,Col1a2|Mmp9|Sdc4|Thbs1,-0.69
MyList,GO Biological Processes,19,GO:0045069,regulation of viral genome replication,19_GO:0016032 viral process,-2.5,10,5.1,21160,99,62,3,4.8,2.7,17002|23962|246728,Ltf|Oasl2|Oas2,-0.68
MyList,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0032502 developmental process,-2.5,4.2,3.9,21160,491,62,6,9.7,3.8,11501|12487|12504|12769|16842|18733,Adam8|Cd28|Cd4|Ccr9|Lef1|Pirb,-0.68
MyList,KEGG Pathway,24,mmu05215,Prostate cancer - Mus musculus (house mouse),,-2.5,10,5,21160,100,62,3,4.8,2.7,16842|17395|225884,Lef1|Mmp9|Gstp3,-0.67
MyList,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.5,5,4,21160,340,62,5,8.1,3.5,11501|12487|12504|14728|16842,Adam8|Cd28|Cd4|Lilrb4a|Lef1,-0.67
MyList,WikiPathways,27,WP2432,Spinal cord injury,,-2.5,10,5,21160,101,62,3,4.8,2.7,15370|17395|18733,Nr4a1|Mmp9|Pirb,-0.66
MyList,GO Biological Processes,19,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,19_GO:0048518 positive regulation of biological process,-2.5,6.5,4.4,21160,209,62,4,6.5,3.1,11501|12487|14191|21825,Adam8|Cd28|Fgr|Thbs1,-0.66
MyList,GO Biological Processes,19,GO:0001503,ossification,19_GO:0032501 multicellular organismal process,-2.5,4.9,4,21160,345,62,5,8.1,3.5,11687|12843|14191|16842|17002,Alox15|Col1a2|Fgr|Lef1|Ltf,-0.65
MyList,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.5,4.1,3.8,21160,500,62,6,9.7,3.8,11687|14134|14728|17910|21825|208943,Alox15|Fcnb|Lilrb4a|Myo15a|Thbs1|Myo5c,-0.65
MyList,GO Biological Processes,19,GO:0001938,positive regulation of endothelial cell proliferation,19_GO:0048518 positive regulation of biological process,-2.5,9.8,4.9,21160,104,62,3,4.8,2.7,12771|15370|76905,Ccr3|Nr4a1|Lrg1,-0.63
MyList,GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.4,6.4,4.3,21160,214,62,4,6.5,3.1,12487|13861|14728|19074,Cd28|Epx|Lilrb4a|Prg2,-0.63
MyList,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-2.4,6.3,4.3,21160,215,62,4,6.5,3.1,12487|12504|12769|16842,Cd28|Cd4|Ccr9|Lef1,-0.62
MyList,GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2.4,4.8,3.9,21160,352,62,5,8.1,3.5,11687|14134|14191|14289|68891,Alox15|Fcnb|Fgr|Fpr2|Cd177,-0.62
MyList,GO Biological Processes,19,GO:0002429,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.4,6.3,4.2,21160,217,62,4,6.5,3.1,12487|14134|14289|414084,Cd28|Fcnb|Fpr2|Tnip3,-0.61
MyList,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0050789 regulation of biological process,-2.4,4,3.7,21160,512,62,6,9.7,3.8,12504|14191|14728|17002|21825|225884,Cd4|Fgr|Lilrb4a|Ltf|Thbs1|Gstp3,-0.61
MyList,GO Biological Processes,19,GO:0051346,negative regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.4,6.3,4.2,21160,218,62,4,6.5,3.1,15370|17002|17395|21825,Nr4a1|Ltf|Mmp9|Thbs1,-0.61
MyList,GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0048519 negative regulation of biological process,-2.4,6.2,4.2,21160,219,62,4,6.5,3.1,11501|14728|20971|23939,Adam8|Lilrb4a|Sdc4|Mapk7,-0.6
MyList,GO Biological Processes,19,GO:0045921,positive regulation of exocytosis,19_GO:0051179 localization,-2.4,9.5,4.8,21160,108,62,3,4.8,2.7,14191|20971|68891,Fgr|Sdc4|Cd177,-0.6
MyList,GO Biological Processes,19,GO:0010717,regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-2.4,9.5,4.8,21160,108,62,3,4.8,2.7,11501|16842|76905,Adam8|Lef1|Lrg1,-0.6
MyList,GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-2.4,4.7,3.9,21160,360,62,5,8.1,3.5,14728|19124|20202|21825|246728,Lilrb4a|Procr|S100a9|Thbs1|Oas2,-0.59
MyList,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0032502 developmental process,-2.4,4.7,3.9,21160,361,62,5,8.1,3.5,11501|12504|12768|16842|18733,Adam8|Cd4|Ccr1|Lef1|Pirb,-0.59
MyList,GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-2.4,4.7,3.9,21160,361,62,5,8.1,3.5,11501|14134|14289|17002|414084,Adam8|Fcnb|Fpr2|Ltf|Tnip3,-0.59
MyList,GO Biological Processes,19,GO:0017157,regulation of exocytosis,19_GO:0051179 localization,-2.4,6.1,4.1,21160,225,62,4,6.5,3.1,13821|14191|20971|68891,Epb41l1|Fgr|Sdc4|Cd177,-0.57
MyList,GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0048518 positive regulation of biological process,-2.4,6,4.1,21160,227,62,4,6.5,3.1,11687|12504|12768|14289,Alox15|Cd4|Ccr1|Fpr2,-0.56
MyList,GO Biological Processes,19,GO:0051702,biological process involved in interaction with symbiont,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,9.1,4.7,21160,113,62,3,4.8,2.7,12796|16842|17002,Camp|Lef1|Ltf,-0.56
MyList,WikiPathways,27,WP189,GPCRs class A rhodopsin like,,-2.3,6,4.1,21160,228,62,4,6.5,3.1,12768|12769|12771|14289,Ccr1|Ccr9|Ccr3|Fpr2,-0.56
MyList,GO Biological Processes,19,GO:0032956,regulation of actin cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.3,4.6,3.8,21160,371,62,5,8.1,3.5,11687|14191|20259|20971|21916,Alox15|Fgr|Scin|Sdc4|Tmod1,-0.55
MyList,KEGG Pathway,24,mmu04820,Cytoskeleton in muscle cells - Mus musculus (house mouse),,-2.3,5.9,4.1,21160,232,62,4,6.5,3.1,12843|20971|21825|21916,Col1a2|Sdc4|Thbs1|Tmod1,-0.54
MyList,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0002376 immune system process,-2.3,8.8,4.6,21160,116,62,3,4.8,2.7,11501|12768|17395,Adam8|Ccr1|Mmp9,-0.54
MyList,GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.3,5.9,4,21160,233,62,4,6.5,3.1,11501|12487|14728|16842,Adam8|Cd28|Lilrb4a|Lef1,-0.53
MyList,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-2.3,3.8,3.6,21160,539,62,6,9.7,3.8,11501|11687|12504|12768|14289|21825,Adam8|Alox15|Cd4|Ccr1|Fpr2|Thbs1,-0.53
MyList,GO Biological Processes,19,GO:0031214,biomineral tissue development,19_GO:0032502 developmental process,-2.3,8.8,4.6,21160,117,62,3,4.8,2.7,11687|12843|14191,Alox15|Col1a2|Fgr,-0.53
MyList,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-2.3,5.8,4,21160,236,62,4,6.5,3.1,12768|14289|21825|27226,Ccr1|Fpr2|Thbs1|Pla2g7,-0.52
MyList,GO Biological Processes,19,GO:0045321,leukocyte activation,19_GO:0002376 immune system process,-2.3,3.3,3.4,21160,729,62,7,11,4,12487|12504|12769|12796|14728|16842|18733,Cd28|Cd4|Ccr9|Camp|Lilrb4a|Lef1|Pirb,-0.5
MyList,GO Biological Processes,19,GO:0001704,formation of primary germ layer,19_GO:0032502 developmental process,-2.3,8.4,4.4,21160,122,62,3,4.8,2.7,16842|17394|17395,Lef1|Mmp8|Mmp9,-0.49
MyList,GO Biological Processes,19,GO:0048661,positive regulation of smooth muscle cell proliferation,19_GO:0048518 positive regulation of biological process,-2.3,8.4,4.4,21160,122,62,3,4.8,2.7,17395|19017|21825,Mmp9|Ppargc1a|Thbs1,-0.49
MyList,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-2.2,3.7,3.5,21160,556,62,6,9.7,3.8,12768|12769|12771|14289|20305|23939,Ccr1|Ccr9|Ccr3|Fpr2|Ccl6|Mapk7,-0.48
MyList,GO Biological Processes,19,GO:0031032,actomyosin structure organization,19_GO:0009987 cellular process,-2.2,8.2,4.4,21160,125,62,3,4.8,2.7,13821|13823|21916,Epb41l1|Epb41l3|Tmod1,-0.46
MyList,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-2.2,8.1,4.3,21160,127,62,3,4.8,2.7,12487|14728|16842,Cd28|Lilrb4a|Lef1,-0.44
MyList,GO Biological Processes,19,GO:0045582,positive regulation of T cell differentiation,19_GO:0002376 immune system process,-2.2,7.9,4.3,21160,129,62,3,4.8,2.7,11501|14728|16842,Adam8|Lilrb4a|Lef1,-0.43
MyList,GO Biological Processes,19,GO:0010001,glial cell differentiation,19_GO:0032502 developmental process,-2.2,5.3,3.8,21160,258,62,4,6.5,3.1,11496|16842|20201|20202,Adam22|Lef1|S100a8|S100a9,-0.4
MyList,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.2,4.2,3.5,21160,410,62,5,8.1,3.5,12487|12504|12769|14728|16842,Cd28|Cd4|Ccr9|Lilrb4a|Lef1,-0.39
MyList,GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.2,7.7,4.2,21160,133,62,3,4.8,2.7,13861|14728|19074,Epx|Lilrb4a|Prg2,-0.39
MyList,GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.1,5.3,3.7,21160,260,62,4,6.5,3.1,12487|12504|14728|20971,Cd28|Cd4|Lilrb4a|Sdc4,-0.39
MyList,GO Biological Processes,19,GO:0002819,regulation of adaptive immune response,19_GO:0002376 immune system process,-2.1,5.3,3.7,21160,260,62,4,6.5,3.1,11687|12487|12504|14728,Alox15|Cd28|Cd4|Lilrb4a,-0.39
MyList,GO Biological Processes,19,GO:0050829,defense response to Gram-negative bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,7.6,4.2,21160,134,62,3,4.8,2.7,12504|12796|17002,Cd4|Camp|Ltf,-0.39
MyList,GO Biological Processes,19,GO:0044092,negative regulation of molecular function,19_GO:0065007 biological regulation,-2.1,3.1,3.2,21160,773,62,7,11,4,14728|15370|16842|17002|17395|21825|225884,Lilrb4a|Nr4a1|Lef1|Ltf|Mmp9|Thbs1|Gstp3,-0.38
MyList,GO Biological Processes,19,GO:0051338,regulation of transferase activity,19_GO:0065007 biological regulation,-2.1,3.5,3.3,21160,587,62,6,9.7,3.8,12504|14191|14728|17002|21825|225884,Cd4|Fgr|Lilrb4a|Ltf|Thbs1|Gstp3,-0.38
MyList,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0032502 developmental process,-2.1,4.1,3.5,21160,415,62,5,8.1,3.5,12487|12504|12769|16842|18733,Cd28|Cd4|Ccr9|Lef1|Pirb,-0.38
MyList,GO Biological Processes,19,GO:0043122,regulation of canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-2.1,5.2,3.7,21160,263,62,4,6.5,3.1,12504|14728|17002|414084,Cd4|Lilrb4a|Ltf|Tnip3,-0.38
MyList,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-2.1,3.5,3.3,21160,589,62,6,9.7,3.8,12768|12769|12771|14289|20305|23939,Ccr1|Ccr9|Ccr3|Fpr2|Ccl6|Mapk7,-0.38
MyList,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2.1,5.2,3.7,21160,265,62,4,6.5,3.1,12487|12504|14728|20971,Cd28|Cd4|Lilrb4a|Sdc4,-0.37
MyList,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.1,3.5,3.3,21160,593,62,6,9.7,3.8,11501|12771|12843|15370|16842|21825,Adam8|Ccr3|Col1a2|Nr4a1|Lef1|Thbs1,-0.37
MyList,GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-2.1,3.1,3.2,21160,782,62,7,11,4,11501|12771|15370|16842|20971|21825|330409,Adam8|Ccr3|Nr4a1|Lef1|Sdc4|Thbs1|Cecr2,-0.37
MyList,GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-2.1,4.1,3.4,21160,421,62,5,8.1,3.5,11687|14191|20259|20971|21916,Alox15|Fgr|Scin|Sdc4|Tmod1,-0.37
MyList,Reactome Gene Sets,6,R-MMU-168898,Toll-like Receptor Cascades,,-2.1,7.3,4.1,21160,140,62,3,4.8,2.7,20201|20202|23939,S100a8|S100a9|Mapk7,-0.35
MyList,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.1,3.4,3.3,21160,599,62,6,9.7,3.8,12796|12843|17910|20259|21916|208943,Camp|Col1a2|Myo15a|Scin|Tmod1|Myo5c,-0.35
MyList,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-2.1,3,3.1,21160,796,62,7,11,4,13821|14191|20201|20202|20971|68891|246728,Epb41l1|Fgr|S100a8|S100a9|Sdc4|Cd177|Oas2,-0.33
MyList,GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-2.1,5,3.6,21160,274,62,4,6.5,3.1,17910|20259|21916|208943,Myo15a|Scin|Tmod1|Myo5c,-0.33
MyList,GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0048518 positive regulation of biological process,-2.1,7.1,4,21160,144,62,3,4.8,2.7,11687|20971|21825,Alox15|Sdc4|Thbs1,-0.33
MyList,GO Biological Processes,19,GO:0045861,negative regulation of proteolysis,19_GO:0048519 negative regulation of biological process,-2.1,4.9,3.6,21160,277,62,4,6.5,3.1,15370|17002|17395|21825,Nr4a1|Ltf|Mmp9|Thbs1,-0.32
MyList,GO Biological Processes,19,GO:0033559,unsaturated fatty acid metabolic process,19_GO:0009987 cellular process,-2,7,4,21160,146,62,3,4.8,2.7,11687|72361|225884,Alox15|Ces2g|Gstp3,-0.32
MyList,GO Biological Processes,19,GO:0006690,icosanoid metabolic process,19_GO:0009987 cellular process,-2,7,4,21160,146,62,3,4.8,2.7,11687|72361|225884,Alox15|Ces2g|Gstp3,-0.32
MyList,GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2,7,4,21160,146,62,3,4.8,2.7,11501|14728|16842,Adam8|Lilrb4a|Lef1,-0.32
MyList,GO Biological Processes,19,GO:0034614,cellular response to reactive oxygen species,19_GO:0050896 response to stimulus,-2,7,4,21160,146,62,3,4.8,2.7,16819|17395|23939,Lcn2|Mmp9|Mapk7,-0.32
MyList,GO Biological Processes,19,GO:0021782,glial cell development,19_GO:0032502 developmental process,-2,7,3.9,21160,147,62,3,4.8,2.7,11496|20201|20202,Adam22|S100a8|S100a9,-0.31
MyList,GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-2,6.9,3.9,21160,148,62,3,4.8,2.7,13861|14728|19074,Epx|Lilrb4a|Prg2,-0.31
MyList,GO Biological Processes,19,GO:0030833,regulation of actin filament polymerization,19_GO:0050789 regulation of biological process,-2,6.9,3.9,21160,148,62,3,4.8,2.7,11687|20259|21916,Alox15|Scin|Tmod1,-0.31
MyList,GO Biological Processes,19,GO:0051336,regulation of hydrolase activity,19_GO:0065007 biological regulation,-2,3.3,3.2,21160,621,62,6,9.7,3.8,15370|17002|17395|20201|20202|21825,Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-0.3
MyList,GO Biological Processes,19,GO:0110053,regulation of actin filament organization,19_GO:0050789 regulation of biological process,-2,4.8,3.5,21160,286,62,4,6.5,3.1,11687|20259|20971|21916,Alox15|Scin|Sdc4|Tmod1,-0.29
MyList,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-2,4.8,3.5,21160,287,62,4,6.5,3.1,12487|12504|14728|20971,Cd28|Cd4|Lilrb4a|Sdc4,-0.28
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070486,leukocyte aggregation,19_GO:0009987 cellular process,-7.2,3.5e+02,32,21160,14,13,3,23,12,20201|20202|21825,S100a8|S100a9|Thbs1,-4
MyList_MCODE_ALL,WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-6.6,71,17,21160,92,13,4,31,13,13058|14871|20201|20202,Cybb|Gstt1|S100a8|S100a9,-3.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-6.6,19,10,21160,506,13,6,46,14,13058|14134|17395|20201|20202|67689,Cybb|Fcnb|Mmp9|S100a8|S100a9|Aldh3b1,-3.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-5668599,RHO GTPases Activate NADPH Oxidases,,-6.4,2e+02,25,21160,24,13,3,23,12,13058|20201|20202,Cybb|S100a8|S100a9,-3.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis - Mus musculus (house mouse),,-5.8,44,13,21160,148,13,4,31,13,14871|17395|20971|225884,Gstt1|Mmp9|Sdc4|Gstp3,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:2001233,regulation of apoptotic signaling pathway,19_GO:0050896 response to stimulus,-5.4,19,9.3,21160,428,13,5,38,13,17395|20201|20202|21825|225884,Mmp9|S100a8|S100a9|Thbs1|Gstp3,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0050789 regulation of biological process,-5.2,31,11,21160,212,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0009987 cellular process,-5.2,78,15,21160,63,13,3,23,12,20201|20202|21825,S100a8|S100a9|Thbs1,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu00982,Drug metabolism - cytochrome P450 - Mus musculus (house mouse),,-5,68,14,21160,72,13,3,23,12,14871|67689|225884,Gstt1|Aldh3b1|Gstp3,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098869,cellular oxidant detoxification,19_GO:0098754 detoxification,-5,67,14,21160,73,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-2.4
MyList_MCODE_ALL,KEGG Pathway,24,mmu00980,Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse),,-4.9,64,14,21160,76,13,3,23,12,14871|67689|225884,Gstt1|Aldh3b1|Gstp3,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-4.6,22,9.1,21160,290,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.2
MyList_MCODE_ALL,KEGG Pathway,24,mmu04657,IL-17 signaling pathway - Mus musculus (house mouse),,-4.6,53,12,21160,93,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990748,cellular detoxification,19_GO:0098754 detoxification,-4.5,49,12,21160,100,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-4.5,20,8.7,21160,319,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0097237,cellular response to toxic substance,19_GO:0050896 response to stimulus,-4.4,43,11,21160,114,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-2.1
